Date,Time,RUNNING,VELOCITY,DENSITY,DISCHPR,SWINGSPD,SWINGRADIUS,CDBW,MDBW,CONFIGURATION,UWPINTAKE,UWPDISCH,UWPHP,UWPHPLIMIT,UWPGEAR,UWPRPM,UWPRPMSP,P1INTAKE,P1DISCH,P1HP,P1HPLIMIT,P1GEAR,P1ENGRPM,P1RPMSP,P1FCSP,P1PCSP,P1DPCSP,P1SMSP,P2INTAKE,P2DISCH,P2HP,P2HPLIMIT,P2GEAR,P2ENGRPM,P2RPMSP,P2FCSP,P2SPCSP,P2DPCSP,P2MCSP,CUTTERT,CUTTERTLIM,CUTTERRPM,CUTTERRPMSP,PSWINGLP,PSWINGLPLIM,PSWINGDRUMDIA,PSWINGLS,PSWINGLSSP,SSWINGLP,SSWINGLPLIM,SSWINGDRUMDIA,SSWINGLS,SSWINGLSSP,PLADDERLP,PLADDERLPLIM,PLADDERLS,PLADDERLSSP,SLADDERLP,SLADDERLPLIM,SLADDERLS,SLADDERLSSP,SPUDMAINXS_LP,SPMAINLPLIM,SPMAINLS,SPMAINLSSP,SPMAINPOS,SPUDAUXLP,SPUDAUXLPLIM,SPUDAUXLS,SPUDAUXLSSP,SPUDAUXPOS,SPUDCARLP,SPUDCARLPLIM,SPUDCARLS,SPUDCARLSSP,SPUDCARPOS,SPUDX,SPUDY,SPUDSTAT,SPUDRNG,CUTTERX,CUTTERY,CUTTERSTAT,CUTTERRNG,CUTTERELEV,TIDE,HEADING,DRAFT,LANGLE,CHOT,CDBT,MDBT,HULLPITCH,HULLROLL,HULLHEAVE,SRVSTATUS,SRVUWPINOPNSP,SRVUWPINCLSSP,SRVUWPOUTOPNSP,SRVUWPOUTCLSSP_1,SRVP1OUTOPNSP,SRVP1OUTCLSSP,SRVP2OUTOPNSP,SRVP2OUTCLSSP,GEN1LOADPC,GEN2LOADPC,GEN3LOADPC,B1P1INTAKE,B1P1DISCH,B1P1HP,B1P1HPLIMIT,B1P1GEAR,B1P1ENGRPM,B1P1RPMSP,B1P1FCSP,B1P1SPCSP,B1P1DPCSP,B1P1SMSP,B1P2INTAKE,B1P2DISCH,B1P2HP,B1P2HPLIMIT,B1P2GEAR,B1P2ENGRPM,B1P2RPMSP,B1P2FCSP,B1P2SPCSP,B1P2DPCSP,B1P2SMCSP,B2P1INTAKE,B2P1DISCH,B2P1HP,B2P1HPLIMIT,B2P1GEAR,B2P1ENGRPM,B2P1RPMSP,B2P1FCSP,B2P1SPCSP,B2P1DPCSP,B2P1SMSP,B2P2INTAKE,B2P2DISCH,B2P2HP,B2P2HPLIMIT,B2P2GEAR,B2P2ENGRPM,B2P2RPMSP,B2P2FCSP,B2P2SPCSP,B2P2DPCSP,B2P2SMCSP
2019/12/21,13:13:00,ON,17.3,1.32,187,0.0,391,22.6,21.2,0,10,36,1450,0,0.00,0,0,36,188,0,0,0.00,989,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,377,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,43,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:13:10,ON,17.3,1.27,193,0.0,391,22.6,21.2,0,10,38,1455,0,0.00,0,0,38,194,0,0,0.00,985,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,348,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:13:20,ON,17.3,1.29,199,0.0,391,22.6,21.2,0,10,37,1395,0,0.00,0,0,36,199,0,0,0.00,990,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,419,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:13:30,ON,17.4,1.30,191,0.0,391,22.6,21.2,0,10,38,1430,0,0.00,0,0,37,191,0,0,0.00,989,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,329,0,32.1,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,15.9,87.0,19.6,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,44,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:13:40,ON,17.3,1.29,191,0.0,391,22.6,21.2,0,10,36,1440,0,0.00,0,0,36,193,0,0,0.00,986,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,373,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,44,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:13:50,ON,17.3,1.30,197,0.0,391,22.6,21.2,0,10,37,1400,0,0.00,0,0,37,196,0,0,0.00,990,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,332,0,32.1,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:14:00,ON,17.3,1.30,191,0.0,391,22.6,21.2,0,10,36,1335,0,0.00,0,0,36,191,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,346,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,43,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:14:10,ON,17.3,1.29,188,0.0,391,22.6,21.2,0,10,36,1340,0,0.00,0,0,36,187,0,0,0.00,989,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,333,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,43,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:14:20,ON,17.3,1.25,187,0.0,392,22.5,21.0,0,10,37,1415,0,0.00,0,0,37,187,0,0,0.00,987,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,355,0,32.1,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,44,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:14:30,ON,17.3,1.27,194,0.0,392,22.5,21.0,0,10,36,1480,0,0.00,0,0,37,194,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,272,0,32.2,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:14:40,ON,17.3,1.29,194,0.0,391,22.6,21.2,0,20,37,1415,0,0.00,0,0,38,193,0,0,0.00,989,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,82,0,32.1,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,43,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:14:50,ON,17.3,1.26,170,0.0,391,22.6,21.2,0,20,35,1310,0,0.00,0,0,35,169,0,0,0.00,990,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,251,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,38,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:15:00,ON,17.3,1.17,170,0.0,392,22.5,21.0,0,0,34,1390,0,0.00,0,0,34,171,0,0,0.00,987,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,397,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,15.9,87.0,19.6,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:15:10,ON,17.3,1.17,200,0.0,391,22.5,21.1,0,-20,36,1620,0,0.00,0,0,37,202,0,0,0.00,985,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,424,0,32.1,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:15:20,ON,17.3,1.31,211,0.0,394,22.4,20.9,0,20,40,1475,0,0.00,0,0,39,211,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,725,0,31.3,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,15.8,87.0,19.4,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,46,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:15:30,ON,17.3,1.35,194,0.0,395,22.5,21.1,0,-50,29,1360,0,0.00,0,0,29,193,0,0,0.00,987,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,374,0,32.3,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.1,86.9,19.9,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,46,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:15:40,ON,17.3,1.26,200,0.0,395,22.6,21.2,0,10,36,1535,0,0.00,0,0,38,200,0,0,0.00,995,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,118,0,32.1,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,41,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:15:50,ON,17.2,1.27,182,0.0,395,22.5,21.1,0,30,36,1250,0,0.00,0,0,35,180,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,259,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,40,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:16:00,ON,17.2,1.22,172,0.0,395,22.5,21.1,0,20,36,1345,0,0.00,0,0,36,173,0,0,0.00,989,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,321,0,32.1,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:16:10,ON,17.2,1.18,183,0.0,395,22.8,21.3,0,20,36,1365,0,0.00,0,0,36,182,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,352,0,31.8,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.1,86.9,19.9,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,41,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:16:20,ON,17.2,1.19,184,0.0,395,22.6,21.2,0,10,37,1365,0,0.00,0,0,37,184,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,353,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,43,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:16:30,ON,17.2,1.22,191,0.0,395,22.6,21.2,0,20,37,1460,0,0.00,0,0,37,191,0,0,0.00,987,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,382,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.1,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,43,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:16:40,ON,17.2,1.25,187,0.0,395,22.9,21.4,0,10,38,1480,0,0.00,0,0,37,187,0,0,0.00,987,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,317,0,32.1,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.2,16.1,86.9,19.9,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:16:50,ON,17.3,1.26,194,0.0,395,22.9,21.4,0,20,38,1380,0,0.00,0,0,37,194,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,342,0,32.1,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.2,16.1,86.9,19.9,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,44,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:17:00,ON,17.3,1.28,190,0.0,395,22.7,21.3,0,10,38,1435,0,0.00,0,0,36,189,0,0,0.00,989,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,393,0,32.1,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.2,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,45,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:17:10,ON,17.3,1.28,195,0.0,395,22.7,21.3,0,10,37,1495,0,0.00,0,0,38,194,0,0,0.00,988,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,382,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.2,16.1,86.9,19.9,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:17:20,ON,17.3,1.31,196,0.0,395,22.9,21.4,0,10,39,1575,0,0.00,0,0,38,195,0,0,0.00,989,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,402,0,31.9,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.2,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,45,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:17:30,ON,17.2,1.31,193,0.0,395,22.7,21.3,0,10,37,1475,0,0.00,0,0,38,193,0,0,0.00,987,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,387,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.2,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:17:40,ON,17.2,1.31,193,0.0,395,22.7,21.3,0,10,37,1440,0,0.00,0,0,37,193,0,0,0.00,989,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,391,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.2,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,45,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:17:50,ON,17.2,1.29,192,0.0,395,22.9,21.4,0,10,38,1445,0,0.00,0,0,38,193,0,0,0.00,986,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,338,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.2,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:18:00,ON,17.2,1.30,195,0.0,395,22.7,21.3,0,20,38,1405,0,0.00,0,0,38,195,0,0,0.00,987,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,389,0,32.1,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.2,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:18:10,ON,17.1,1.30,194,0.0,395,22.9,21.4,0,10,38,1395,0,0.00,0,0,37,194,0,0,0.00,989,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,346,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.2,16.1,86.9,19.9,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:18:20,ON,17.1,1.30,196,0.0,395,22.9,21.4,0,20,39,1410,0,0.00,0,0,39,196,0,0,0.00,989,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,359,0,31.9,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.2,16.0,86.9,19.7,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,13:18:30,ON,17.1,1.30,195,0.0,395,22.9,21.4,0,20,38,1440,0,0.00,0,0,38,196,0,0,0.00,987,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0.0,0,0,0,361,0,32.0,3.2,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10.2,16.1,86.9,19.9,1000.0,0.0,0.0,0,0,15,25,129,154,0,0,0,0,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
