Date,Time,RUNNING,VELOCITY,DENSITY,DISCHPR,SWINGSPD,SWINGRADIUS,CDBW,MDBW,CONFIGURATION,UWPINTAKE,UWPDISCH,UWPHP,UWPHPLIMIT,UWPGEAR,UWPRPM,UWPRPMSP,P1INTAKE,P1DISCH,P1HP,P1HPLIMIT,P1GEAR,P1ENGRPM,P1RPMSP,P1FCSP,P1SPCSP,P1DPCSP,P1SMCSP,P2INTAKE,P2DISCH,P2HP,P2HPLIMIT,P2GEAR,P2ENGRPM,P2RPMSP,P2FCSP,P2SPCSP,P2DPCSP,P2SMCSP,CUTTERT,CUTTERTLIM,CUTTERRPM,CUTTERRPMSP,PSWINGLP,PSWINGLPLIM,PSWINGDRUMDIA,PSWINGLS,PSWINGLSSP,SSWINGLP,SSWINGLPLIM,SSWINGDRUMDIA,SSWINGLS,SSWINGLSSP,PLADDERLP,PLADDERLPLIM,PLADDERLS,PLADDERLSSP,SLADDERLP,SLADDERLPLIM,SLADDERLS,SLADDERLSSP,SPUDMAINXSLP,SPUDMAINLPLIM,SPUDMAINLS,SPUDMAINLSSP,SPUDMAINPOS,SPUDAUXLP,SPUDAUXLPLIM,SPUDAUXLS,SPUDAUXLSSP,SPUDAUXPOS,SPUDCARLP,SPUDCARLPLIM,SPUDCARLS,SPUDCARLSSP,SPUDCARPOS,SPUDX,SPUDY,SPUDSTAT,SPUDRNG,CUTTERX,CUTTERY,CUTTERSTAT,CUTTERRNG,CUTTERELEV,TIDE,HEADING,DRAFT,LANGLE,CHOT,CDBT,MDBT,HULLPITCH,HULLROLL,HULLHEAVE,SRVSTATUS,SRVUWPINOPNSP,SRVUWPINCLSSP,SRVUWPPOUTOPNSP,SRVUWPPOUTCLSSP,SRVP1OUTOPNSP,SRVP1OUTCLSSP,SRVP2OUTOPNSP,SRVP2OUTCLSSP,GEN1LOADPC,GEN2LOADPC,GEN3LOADPC,B1P1INTAKE,B1P1DISCH,B1P1HP,B1P1HPLIMIT,B1P1GEAR,B1P1ENGRPM,B1P1RPMSP,B1P1FCSP,B1P1SPCSP,B1P1DPCSP,B1P1SMCSP,B1P2INTAKE,B1P2DISCH,B1P2HP,B1P2HPLIMIT,B1P2GEAR,B1P2ENGRPM,B1P2RPMSP,B1P2FCSP,B1P2SPCSP,B1P2DPCSP,B1P2SMCSP,B2P1INTAKE,B2P1DISCH,B2P1HP,B2P1HPLIMIT,B2P1GEAR,B2P1ENGRPM,B2P1RPMSP,B2P1FCSP,B2P1SPCSP,B2P1DPCSP,B2P1SMCSP,B2P2INTAKE,B2P2DISCH,B2P2HP,B2P2HPLIMIT,B2P2GEAR,B2P2ENGRPM,B2P2RPMSP,B2P2FCSP,B2P2SPCSP,B2P2DPCSP,B2P2SMCSP
2020/01/10,05:27:40,OFF,0.00579,1.6132,-2.9852,0.27548,344.19,-9.4162,-10.169,0,0.03114,0.40018,0,1,1,0,0,0.40018,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6273,2.6273,132.46,-0.35732,-1.1099,0.5204,-0.30478,0,1,-6,-3,33,36,0,0,0,0,10.964,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:27:50,OFF,0.0052,1.6132,-2.9852,-0.10518,344.19,-9.4117,-10.164,0,0.028,0.39343,0,1,1,0,0,0.39343,-0.95363,0,0,880,0,800,0,0,0,0,-0.95363,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0.02155,0.05127,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6292,2.6292,132.46,-0.35282,-1.1054,0.52821,-0.31259,0,1,-6,-3,33,36,0,0,0,0,11.424,0,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:28:00,OFF,0.00402,1.6132,-2.9951,-0.09705,344.19,-9.4181,-10.171,0,0.03114,0.39343,0,1,1,0,0,0.39343,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6265,2.6265,132.46,-0.35911,-1.1116,0.5204,-0.30478,0,1,-6,-3,33,36,0,0,0,0,11.353,0.00357,0.14267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:28:10,OFF,0.00402,1.6132,-2.9852,-0.07469,344.19,-9.419,-10.172,0,0.02957,0.40018,0,1,1,0,0,0.40018,-0.95363,0,0,880,0,800,0,0,0,0,-0.95363,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0,0,0.108,2.6211,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6261,2.6261,132.46,-0.36001,-1.1125,0.54384,-0.31259,0,1,-6,-3,33,36,0,0,0,0,11.282,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:28:20,OFF,0.00461,1.6132,-2.9951,0.08054,344.19,-9.4105,-10.163,0,0.028,0.40018,0,1,1,0,0,0.40018,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.108,2.5827,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6296,2.6296,132.46,-0.35193,-1.1045,0.51259,-0.30478,0,1,-6,-3,33,36,0,0,0,0,11.389,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:28:30,OFF,0.0052,1.6132,-2.9951,-0.0521,344.19,-9.4134,-10.166,0,0.02957,0.39568,0,1,1,0,0,0.39568,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.628,2.628,132.46,-0.35552,-1.1081,0.52821,-0.31259,0,1,-6,-3,33,36,0,0,0,0,11.457,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:28:40,OFF,0.00697,1.6132,-2.9852,0.0294,344.2,-9.4158,-10.168,0,0.028,0.40469,0,1,1,0,0,0.40469,-0.95363,0,0,880,0,800,0,0,0,0,-0.95363,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.108,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6135,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6269,2.6269,132.46,-0.35822,-1.1108,0.5204,-0.30478,0,1,-6,-3,33,36,0,0,0,0,11.071,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:28:50,OFF,0.00697,1.6132,-2.9951,-0.22204,344.17,-9.4237,-10.176,0,0.02957,0.40018,0,1,1,0,0,0.40018,-0.95363,0,0,880,0,800,0,0,0,0,-0.95363,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.108,2.6211,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5875,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6233,2.6233,132.46,-0.3663,-1.1188,0.51259,-0.3204,0,1,-6,-3,33,36,0,0,0,0,10.79,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:29:00,OFF,0.00579,1.6132,-2.9852,0.08957,344.19,-9.4181,-10.171,0,0.0335,0.40018,0,1,1,0,0,0.40018,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6257,2.6257,132.46,-0.36091,-1.1134,0.52821,-0.28915,0,1,-6,-3,33,36,0,0,0,0,10.329,0,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:29:10,OFF,0.0052,1.6132,-2.9852,0.05436,344.2,-9.41,-10.163,0,0.03036,0.39568,0,1,1,0,0,0.39568,-0.94382,0,0,880,0,800,0,0,0,0,-0.94382,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6135,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6292,2.6292,132.46,-0.35282,-1.1054,0.51259,-0.30478,0,1,-6,-3,33,36,0,0,0,0,10.258,0.00357,0.11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:29:20,OFF,0.00402,1.6132,-2.9951,0.98906,344.2,-9.4161,-10.169,0,0.02408,0.39343,0,1,1,0,0,0.39343,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.6211,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6135,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6265,2.6265,132.46,-0.35911,-1.1116,0.52821,-0.30478,0,1,-6,-3,33,36,0,0,0,0,10.19,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:29:30,OFF,0.00402,1.6132,-2.9951,-0.1657,344.19,-9.417,-10.169,0,0.028,0.39793,0,1,1,0,0,0.39793,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6261,2.6261,132.46,-0.36001,-1.1125,0.52821,-0.3204,0,1,-6,-3,33,36,0,0,0,0,10.119,0.00357,0.11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:29:40,OFF,0.00402,1.6132,-2.9951,-0.16325,344.2,-9.403,-10.156,0,0.02957,0.40018,0,1,1,0,0,0.40018,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.6211,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6135,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6323,2.6323,132.46,-0.34564,-1.0983,0.54384,-0.31259,0,1,-6,-3,33,36,0,0,0,0,10.083,0,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:29:50,OFF,0.00461,1.6132,-2.9852,-0.19348,344.2,-9.4169,-10.169,0,0.03193,0.39568,0,1,1,0,0,0.39568,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0,0,0.215,2.5827,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6135,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6265,2.6265,132.46,-0.35911,-1.1116,0.52821,-0.3204,0,1,-6,-3,33,36,0,0,0,0,9.9763,0,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:30:00,OFF,0.0052,1.6132,-2.9951,-0.31547,344.19,-9.4198,-10.172,0,0.02879,0.39793,0,1,1,0,0,0.39793,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9951,0,0,880,0,820,0,0,0,0,0.371,100,0.02155,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6253,2.6253,132.46,-0.36181,-1.1143,0.54384,-0.3204,0,1,-6,-3,33,36,0,0,0,0,10.19,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:30:10,OFF,0.00638,1.6132,-2.9951,-0.3869,344.19,-9.4127,-10.165,0,0.02251,0.40469,0,1,1,0,0,0.40469,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.215,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6284,2.6284,132.46,-0.35462,-1.1072,0.54384,-0.29696,0,1,-6,-3,33,36,0,0,0,0,10.226,0.00357,0.11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:30:20,OFF,0.00638,1.6132,-2.9852,-0.42024,344.19,-9.4109,-10.164,0,0.028,0.39343,0,1,1,0,0,0.39343,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0,0.05127,0.108,2.6211,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6292,2.6292,132.46,-0.35282,-1.1054,0.54384,-0.31259,0,1,-6,-3,33,36,0,0,0,0,10.472,0.00357,0.11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:30:30,OFF,0.00756,1.6132,-2.9754,1.11,344.2,-9.4229,-10.175,0,0.03193,0.39793,0,1,1,0,0,0.39793,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9754,0,0,880,0,820,0,0,0,0,0,100,0,0,0.108,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6135,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6241,2.6241,132.46,-0.3645,-1.117,0.5204,-0.31259,0,1,-6,-3,33,36,0,0,0,0,10.329,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:30:40,OFF,0.00697,1.6132,-2.9951,-0.41479,344.19,-9.4096,-10.162,0,0.02565,0.39793,0,1,1,0,0,0.39793,-0.95363,0,0,880,0,800,0,0,0,0,-0.95363,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.63,2.63,132.46,-0.35103,-1.1036,0.52821,-0.29696,0,1,-6,-3,33,36,0,0,0,0,10.155,0.00357,0.11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:30:50,OFF,0.00697,1.6132,-2.9951,-0.42756,344.19,-9.4224,-10.175,0,0.02957,0.39568,0,1,1,0,0,0.39568,-0.95363,0,0,880,0,800,0,0,0,0,-0.95363,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.108,2.5827,0,0,0,0.108,25,0,0,0,0.215,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6245,2.6245,132.46,-0.36361,-1.1161,0.52821,-0.3204,0,1,-6,-3,33,36,0,0,0,0,10.329,0.03923,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:31:00,OFF,0.0052,1.6132,-2.9852,0.49371,344.19,-9.4181,-10.171,0,0.02957,0.39793,0,1,1,0,0,0.39793,-0.95363,0,0,880,0,800,0,0,0,0,-0.95363,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0,0,0.108,2.5827,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6265,2.6265,132.46,-0.35911,-1.1116,0.52821,-0.30478,0,1,-6,-3,33,36,0,0,0,0,10.472,0.00357,0.11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:31:10,OFF,0.00461,1.6132,-2.9951,0.08864,344.19,-9.4241,-10.177,0,0.03036,0.39568,0,1,1,0,0,0.39568,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0,0,0.215,2.5827,0,0,0,0.215,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6237,2.6237,132.46,-0.3654,-1.1179,0.53603,-0.30478,0,1,-6,-3,33,36,0,0,0,0,10.508,0.00357,0.11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:31:20,OFF,0.00402,1.6132,-2.9951,-0.12536,344.19,-9.4141,-10.167,0,0.02879,0.39568,0,1,1,0,0,0.39568,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.323,2.5827,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.628,2.628,132.46,-0.35552,-1.1081,0.52821,-0.31259,0,1,-6,-3,33,36,0,0,0,0,10.79,0,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:31:30,OFF,0.00402,1.6132,-2.9951,-0.33283,344.19,-9.4305,-10.183,0,0.02408,0.39793,0,1,1,0,0,0.39793,-0.94382,0,0,880,0,800,0,0,0,0,-0.94382,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0,0,0.215,2.5827,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.621,2.621,132.46,-0.37169,-1.1241,0.5204,-0.31259,0,1,-6,-3,33,36,0,0,0,0,10.683,0.03923,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:31:40,OFF,0.00402,1.6132,-2.9852,-0.11718,344.2,-9.4205,-10.173,0,0.02957,0.40243,0,1,1,0,0,0.40243,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0,0,0.215,2.5827,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6135,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6253,2.6253,132.46,-0.36181,-1.1143,0.52821,-0.31259,0,1,-6,-3,33,36,0,0,0,0,10.647,0.00357,0.11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:31:50,OFF,0.0052,1.6132,-2.9852,0.0945,344.19,-9.4252,-10.178,0,0.03193,0.40018,0,1,1,0,0,0.40018,-0.95363,0,0,880,0,800,0,0,0,0,-0.95363,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0,0,0.215,2.5442,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6233,2.6233,132.46,-0.3663,-1.1188,0.5204,-0.31259,0,1,-6,-3,33,36,0,0,0,0,10.647,0,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:32:00,OFF,0.00579,1.6132,-2.9852,-0.20099,344.19,-9.4188,-10.171,0,0.03271,0.40243,0,1,1,0,0,0.40243,-0.94382,0,0,880,0,800,0,0,0,0,-0.94382,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6261,2.6261,132.46,-0.36001,-1.1125,0.53603,-0.30478,0,1,-6,-3,33,36,0,0,0,0,10.754,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:32:10,OFF,0.00697,1.6132,-2.9852,0.18776,344.2,-9.4155,-10.168,0,0.02722,0.39793,0,1,1,0,0,0.39793,-0.96346,0,0,880,0,800,0,0,0,0,-0.96346,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6135,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6276,2.6276,132.46,-0.35642,-1.109,0.51259,-0.31259,0,1,-6,-3,33,36,0,0,0,0,10.683,0.00357,0.11057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:32:20,OFF,0.00697,1.6132,-2.9951,0.02373,344.2,-9.4164,-10.169,0,0.028,0.39793,0,1,1,0,0,0.39793,-0.95363,0,0,880,0,800,0,0,0,0,-0.95363,-2.9951,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.108,2.5827,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6135,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6273,2.6273,132.46,-0.35732,-1.1099,0.51259,-0.30478,0,1,-6,-3,33,36,0,0,0,0,10.964,0.00357,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/10,05:32:30,OFF,0.00697,1.6132,-2.9852,-0.09688,344.19,-9.429,-10.181,0,0.03036,0.40243,0,1,1,0,0,0.40243,-0.94382,0,0,880,0,800,0,0,0,0,-0.94382,-2.9852,0,0,880,0,820,0,0,0,0,0,100,0.02155,0,0.215,2.5827,0,0,0,0.108,25,0,0,0,0.108,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6005,0,0,0,0,0,0,0,0,-10.522,1.3708,34.49,2.6218,2.6218,132.46,-0.3699,-1.1223,0.51259,-0.3204,0,1,-6,-3,33,36,0,0,0,0,10.929,0,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
